graph_id,source_node,target_node,label,feature_0,feature_1,feature_2,feature_3
70,0,1,1,1.0,0.0,0.0,0.0
70,0,5,1,1.0,0.0,0.0,0.0
70,1,0,1,1.0,0.0,0.0,0.0
70,1,2,1,1.0,0.0,0.0,0.0
70,2,1,1,1.0,0.0,0.0,0.0
70,2,3,1,1.0,0.0,0.0,0.0
70,3,2,1,1.0,0.0,0.0,0.0
70,3,4,1,1.0,0.0,0.0,0.0
70,3,13,1,1.0,0.0,0.0,0.0
70,4,3,1,1.0,0.0,0.0,0.0
70,4,5,1,1.0,0.0,0.0,0.0
70,4,6,1,1.0,0.0,0.0,0.0
70,5,0,1,1.0,0.0,0.0,0.0
70,5,4,1,1.0,0.0,0.0,0.0
70,6,4,1,1.0,0.0,0.0,0.0
70,6,7,1,1.0,0.0,0.0,0.0
70,6,11,1,1.0,0.0,0.0,0.0
70,7,6,1,1.0,0.0,0.0,0.0
70,7,8,1,1.0,0.0,0.0,0.0
70,8,7,1,1.0,0.0,0.0,0.0
70,8,9,1,1.0,0.0,0.0,0.0
70,9,8,1,1.0,0.0,0.0,0.0
70,9,10,1,1.0,0.0,0.0,0.0
70,10,9,1,1.0,0.0,0.0,0.0
70,10,11,1,1.0,0.0,0.0,0.0
70,10,19,1,1.0,0.0,0.0,0.0
70,11,6,1,1.0,0.0,0.0,0.0
70,11,10,1,1.0,0.0,0.0,0.0
70,11,12,1,1.0,0.0,0.0,0.0
70,12,11,1,1.0,0.0,0.0,0.0
70,12,13,1,1.0,0.0,0.0,0.0
70,12,17,1,1.0,0.0,0.0,0.0
70,13,3,1,1.0,0.0,0.0,0.0
70,13,12,1,1.0,0.0,0.0,0.0
70,13,14,1,1.0,0.0,0.0,0.0
70,14,13,1,1.0,0.0,0.0,0.0
70,14,15,1,1.0,0.0,0.0,0.0
70,14,20,1,0.0,1.0,0.0,0.0
70,15,14,1,1.0,0.0,0.0,0.0
70,15,16,1,1.0,0.0,0.0,0.0
70,16,15,1,1.0,0.0,0.0,0.0
70,16,17,1,1.0,0.0,0.0,0.0
70,17,12,1,1.0,0.0,0.0,0.0
70,17,16,1,1.0,0.0,0.0,0.0
70,17,18,1,1.0,0.0,0.0,0.0
70,18,17,1,1.0,0.0,0.0,0.0
70,18,19,1,1.0,0.0,0.0,0.0
70,19,10,1,1.0,0.0,0.0,0.0
70,19,18,1,1.0,0.0,0.0,0.0
70,20,14,1,0.0,1.0,0.0,0.0
70,20,21,1,0.0,0.0,1.0,0.0
70,20,22,1,0.0,1.0,0.0,0.0
70,21,20,1,0.0,0.0,1.0,0.0
70,22,20,1,0.0,1.0,0.0,0.0
71,0,1,1,1.0,0.0,0.0,0.0
71,0,9,1,1.0,0.0,0.0,0.0
71,1,0,1,1.0,0.0,0.0,0.0
71,1,2,1,1.0,0.0,0.0,0.0
71,2,1,1,1.0,0.0,0.0,0.0
71,2,3,1,1.0,0.0,0.0,0.0
71,2,7,1,1.0,0.0,0.0,0.0
71,3,2,1,1.0,0.0,0.0,0.0
71,3,4,1,1.0,0.0,0.0,0.0
71,3,22,1,0.0,1.0,0.0,0.0
71,4,3,1,1.0,0.0,0.0,0.0
71,4,5,1,1.0,0.0,0.0,0.0
71,4,19,1,0.0,1.0,0.0,0.0
71,5,4,1,1.0,0.0,0.0,0.0
71,5,6,1,1.0,0.0,0.0,0.0
71,6,5,1,1.0,0.0,0.0,0.0
71,6,7,1,1.0,0.0,0.0,0.0
71,6,15,1,1.0,0.0,0.0,0.0
71,7,2,1,1.0,0.0,0.0,0.0
71,7,6,1,1.0,0.0,0.0,0.0
71,7,8,1,1.0,0.0,0.0,0.0
71,8,7,1,1.0,0.0,0.0,0.0
71,8,9,1,1.0,0.0,0.0,0.0
71,8,13,1,1.0,0.0,0.0,0.0
71,9,0,1,1.0,0.0,0.0,0.0
71,9,8,1,1.0,0.0,0.0,0.0
71,9,10,1,1.0,0.0,0.0,0.0
71,10,9,1,1.0,0.0,0.0,0.0
71,10,11,1,1.0,0.0,0.0,0.0
71,11,10,1,1.0,0.0,0.0,0.0
71,11,12,1,1.0,0.0,0.0,0.0
71,12,11,1,1.0,0.0,0.0,0.0
71,12,13,1,1.0,0.0,0.0,0.0
71,12,16,1,0.0,1.0,0.0,0.0
71,13,8,1,1.0,0.0,0.0,0.0
71,13,12,1,1.0,0.0,0.0,0.0
71,13,14,1,1.0,0.0,0.0,0.0
71,14,13,1,1.0,0.0,0.0,0.0
71,14,15,1,1.0,0.0,0.0,0.0
71,15,6,1,1.0,0.0,0.0,0.0
71,15,14,1,1.0,0.0,0.0,0.0
71,16,12,1,0.0,1.0,0.0,0.0
71,16,17,1,0.0,0.0,1.0,0.0
71,16,18,1,0.0,1.0,0.0,0.0
71,17,16,1,0.0,0.0,1.0,0.0
71,18,16,1,0.0,1.0,0.0,0.0
71,19,4,1,0.0,1.0,0.0,0.0
71,19,20,1,0.0,1.0,0.0,0.0
71,19,24,1,0.0,1.0,0.0,0.0
71,20,19,1,0.0,1.0,0.0,0.0
71,20,21,1,0.0,1.0,0.0,0.0
71,20,23,1,0.0,1.0,0.0,0.0
71,21,20,1,0.0,1.0,0.0,0.0
71,21,22,1,0.0,0.0,1.0,0.0
71,22,3,1,0.0,1.0,0.0,0.0
71,22,21,1,0.0,0.0,1.0,0.0
71,23,20,1,0.0,1.0,0.0,0.0
71,24,19,1,0.0,1.0,0.0,0.0
72,0,1,1,1.0,0.0,0.0,0.0
72,0,18,1,1.0,0.0,0.0,0.0
72,1,0,1,1.0,0.0,0.0,0.0
72,1,2,1,1.0,0.0,0.0,0.0
72,1,3,1,0.0,1.0,0.0,0.0
72,2,1,1,1.0,0.0,0.0,0.0
72,2,16,1,1.0,0.0,0.0,0.0
72,3,1,1,0.0,1.0,0.0,0.0
72,3,4,1,0.0,0.0,1.0,0.0
72,3,5,1,0.0,1.0,0.0,0.0
72,4,3,1,0.0,0.0,1.0,0.0
72,5,3,1,0.0,1.0,0.0,0.0
72,6,7,1,0.0,1.0,0.0,0.0
72,6,18,1,0.0,1.0,0.0,0.0
72,7,6,1,0.0,1.0,0.0,0.0
72,7,10,1,0.0,1.0,0.0,0.0
72,8,9,1,1.0,0.0,0.0,0.0
72,8,13,1,1.0,0.0,0.0,0.0
72,9,8,1,1.0,0.0,0.0,0.0
72,9,10,1,1.0,0.0,0.0,0.0
72,10,7,1,0.0,1.0,0.0,0.0
72,10,9,1,1.0,0.0,0.0,0.0
72,10,11,1,1.0,0.0,0.0,0.0
72,11,10,1,1.0,0.0,0.0,0.0
72,11,12,1,1.0,0.0,0.0,0.0
72,11,17,1,0.0,1.0,0.0,0.0
72,12,11,1,1.0,0.0,0.0,0.0
72,12,13,1,1.0,0.0,0.0,0.0
72,12,14,1,0.0,1.0,0.0,0.0
72,13,8,1,1.0,0.0,0.0,0.0
72,13,12,1,1.0,0.0,0.0,0.0
72,14,12,1,0.0,1.0,0.0,0.0
72,14,15,1,0.0,1.0,0.0,0.0
72,15,14,1,0.0,1.0,0.0,0.0
72,15,16,1,0.0,1.0,0.0,0.0
72,16,2,1,1.0,0.0,0.0,0.0
72,16,15,1,0.0,1.0,0.0,0.0
72,16,17,1,1.0,0.0,0.0,0.0
72,17,11,1,0.0,1.0,0.0,0.0
72,17,16,1,1.0,0.0,0.0,0.0
72,17,18,1,1.0,0.0,0.0,0.0
72,18,0,1,1.0,0.0,0.0,0.0
72,18,6,1,0.0,1.0,0.0,0.0
72,18,17,1,1.0,0.0,0.0,0.0
73,0,1,1,1.0,0.0,0.0,0.0
73,0,5,1,1.0,0.0,0.0,0.0
73,1,0,1,1.0,0.0,0.0,0.0
73,1,2,1,1.0,0.0,0.0,0.0
73,2,1,1,1.0,0.0,0.0,0.0
73,2,3,1,1.0,0.0,0.0,0.0
73,3,2,1,1.0,0.0,0.0,0.0
73,3,4,1,1.0,0.0,0.0,0.0
73,3,13,1,1.0,0.0,0.0,0.0
73,4,3,1,1.0,0.0,0.0,0.0
73,4,5,1,1.0,0.0,0.0,0.0
73,4,6,1,1.0,0.0,0.0,0.0
73,5,0,1,1.0,0.0,0.0,0.0
73,5,4,1,1.0,0.0,0.0,0.0
73,6,4,1,1.0,0.0,0.0,0.0
73,6,7,1,1.0,0.0,0.0,0.0
73,6,11,1,1.0,0.0,0.0,0.0
73,7,6,1,1.0,0.0,0.0,0.0
73,7,8,1,1.0,0.0,0.0,0.0
73,8,7,1,1.0,0.0,0.0,0.0
73,8,9,1,1.0,0.0,0.0,0.0
73,9,8,1,1.0,0.0,0.0,0.0
73,9,10,1,1.0,0.0,0.0,0.0
73,10,9,1,1.0,0.0,0.0,0.0
73,10,11,1,1.0,0.0,0.0,0.0
73,10,19,1,1.0,0.0,0.0,0.0
73,11,6,1,1.0,0.0,0.0,0.0
73,11,10,1,1.0,0.0,0.0,0.0
73,11,12,1,1.0,0.0,0.0,0.0
73,12,11,1,1.0,0.0,0.0,0.0
73,12,13,1,1.0,0.0,0.0,0.0
73,12,17,1,1.0,0.0,0.0,0.0
73,13,3,1,1.0,0.0,0.0,0.0
73,13,12,1,1.0,0.0,0.0,0.0
73,13,14,1,1.0,0.0,0.0,0.0
73,14,13,1,1.0,0.0,0.0,0.0
73,14,15,1,1.0,0.0,0.0,0.0
73,15,14,1,1.0,0.0,0.0,0.0
73,15,16,1,1.0,0.0,0.0,0.0
73,16,15,1,1.0,0.0,0.0,0.0
73,16,17,1,1.0,0.0,0.0,0.0
73,16,20,1,0.0,1.0,0.0,0.0
73,17,12,1,1.0,0.0,0.0,0.0
73,17,16,1,1.0,0.0,0.0,0.0
73,17,18,1,1.0,0.0,0.0,0.0
73,18,17,1,1.0,0.0,0.0,0.0
73,18,19,1,1.0,0.0,0.0,0.0
73,19,10,1,1.0,0.0,0.0,0.0
73,19,18,1,1.0,0.0,0.0,0.0
73,20,16,1,0.0,1.0,0.0,0.0
73,20,21,1,0.0,0.0,1.0,0.0
73,20,22,1,0.0,1.0,0.0,0.0
73,21,20,1,0.0,0.0,1.0,0.0
73,22,20,1,0.0,1.0,0.0,0.0
74,0,1,1,1.0,0.0,0.0,0.0
74,0,18,1,1.0,0.0,0.0,0.0
74,1,0,1,1.0,0.0,0.0,0.0
74,1,2,1,1.0,0.0,0.0,0.0
74,1,10,1,1.0,0.0,0.0,0.0
74,2,1,1,1.0,0.0,0.0,0.0
74,2,3,1,1.0,0.0,0.0,0.0
74,3,2,1,1.0,0.0,0.0,0.0
74,3,4,1,1.0,0.0,0.0,0.0
74,4,3,1,1.0,0.0,0.0,0.0
74,4,5,1,1.0,0.0,0.0,0.0
74,4,9,1,1.0,0.0,0.0,0.0
74,5,4,1,1.0,0.0,0.0,0.0
74,5,6,1,1.0,0.0,0.0,0.0
74,6,5,1,1.0,0.0,0.0,0.0
74,6,7,1,1.0,0.0,0.0,0.0
74,7,6,1,1.0,0.0,0.0,0.0
74,7,8,1,1.0,0.0,0.0,0.0
74,8,7,1,1.0,0.0,0.0,0.0
74,8,9,1,1.0,0.0,0.0,0.0
74,8,14,1,1.0,0.0,0.0,0.0
74,9,4,1,1.0,0.0,0.0,0.0
74,9,8,1,1.0,0.0,0.0,0.0
74,9,10,1,1.0,0.0,0.0,0.0
74,10,1,1,1.0,0.0,0.0,0.0
74,10,9,1,1.0,0.0,0.0,0.0
74,10,11,1,1.0,0.0,0.0,0.0
74,11,10,1,1.0,0.0,0.0,0.0
74,11,12,1,1.0,0.0,0.0,0.0
74,11,13,1,1.0,0.0,0.0,0.0
74,12,11,1,1.0,0.0,0.0,0.0
74,12,18,1,1.0,0.0,0.0,0.0
74,13,11,1,1.0,0.0,0.0,0.0
74,13,14,1,1.0,0.0,0.0,0.0
74,14,8,1,1.0,0.0,0.0,0.0
74,14,13,1,1.0,0.0,0.0,0.0
74,14,15,1,0.0,1.0,0.0,0.0
74,15,14,1,0.0,1.0,0.0,0.0
74,15,16,1,0.0,0.0,1.0,0.0
74,15,17,1,0.0,1.0,0.0,0.0
74,16,15,1,0.0,0.0,1.0,0.0
74,17,15,1,0.0,1.0,0.0,0.0
74,18,0,1,1.0,0.0,0.0,0.0
74,18,12,1,1.0,0.0,0.0,0.0
75,0,18,1,0.0,0.0,1.0,0.0
75,1,18,1,0.0,1.0,0.0,0.0
75,2,3,1,0.0,0.0,1.0,0.0
75,2,4,1,0.0,1.0,0.0,0.0
75,2,9,1,0.0,1.0,0.0,0.0
75,3,2,1,0.0,0.0,1.0,0.0
75,4,2,1,0.0,1.0,0.0,0.0
75,5,6,1,1.0,0.0,0.0,0.0
75,5,14,1,1.0,0.0,0.0,0.0
75,6,5,1,1.0,0.0,0.0,0.0
75,6,7,1,1.0,0.0,0.0,0.0
75,7,6,1,1.0,0.0,0.0,0.0
75,7,8,1,1.0,0.0,0.0,0.0
75,7,12,1,1.0,0.0,0.0,0.0
75,8,7,1,1.0,0.0,0.0,0.0
75,8,9,1,1.0,0.0,0.0,0.0
75,9,2,1,0.0,1.0,0.0,0.0
75,9,8,1,1.0,0.0,0.0,0.0
75,9,10,1,1.0,0.0,0.0,0.0
75,10,9,1,1.0,0.0,0.0,0.0
75,10,11,1,1.0,0.0,0.0,0.0
75,10,18,1,0.0,1.0,0.0,0.0
75,11,10,1,1.0,0.0,0.0,0.0
75,11,12,1,1.0,0.0,0.0,0.0
75,12,7,1,1.0,0.0,0.0,0.0
75,12,11,1,1.0,0.0,0.0,0.0
75,12,13,1,1.0,0.0,0.0,0.0
75,13,12,1,1.0,0.0,0.0,0.0
75,13,14,1,1.0,0.0,0.0,0.0
75,13,15,1,0.0,1.0,0.0,0.0
75,14,5,1,1.0,0.0,0.0,0.0
75,14,13,1,1.0,0.0,0.0,0.0
75,15,13,1,0.0,1.0,0.0,0.0
75,15,16,1,0.0,0.0,1.0,0.0
75,15,17,1,0.0,1.0,0.0,0.0
75,16,15,1,0.0,0.0,1.0,0.0
75,17,15,1,0.0,1.0,0.0,0.0
75,18,0,1,0.0,0.0,1.0,0.0
75,18,1,1,0.0,1.0,0.0,0.0
75,18,10,1,0.0,1.0,0.0,0.0
76,0,1,1,1.0,0.0,0.0,0.0
76,0,9,1,1.0,0.0,0.0,0.0
76,1,0,1,1.0,0.0,0.0,0.0
76,1,2,1,1.0,0.0,0.0,0.0
76,2,1,1,1.0,0.0,0.0,0.0
76,2,3,1,1.0,0.0,0.0,0.0
76,2,7,1,1.0,0.0,0.0,0.0
76,3,2,1,1.0,0.0,0.0,0.0
76,3,4,1,1.0,0.0,0.0,0.0
76,3,22,1,0.0,1.0,0.0,0.0
76,4,3,1,1.0,0.0,0.0,0.0
76,4,5,1,1.0,0.0,0.0,0.0
76,5,4,1,1.0,0.0,0.0,0.0
76,5,6,1,1.0,0.0,0.0,0.0
76,5,19,1,0.0,1.0,0.0,0.0
76,6,5,1,1.0,0.0,0.0,0.0
76,6,7,1,1.0,0.0,0.0,0.0
76,6,15,1,1.0,0.0,0.0,0.0
76,7,2,1,1.0,0.0,0.0,0.0
76,7,6,1,1.0,0.0,0.0,0.0
76,7,8,1,1.0,0.0,0.0,0.0
76,8,7,1,1.0,0.0,0.0,0.0
76,8,9,1,1.0,0.0,0.0,0.0
76,8,13,1,1.0,0.0,0.0,0.0
76,9,0,1,1.0,0.0,0.0,0.0
76,9,8,1,1.0,0.0,0.0,0.0
76,9,10,1,1.0,0.0,0.0,0.0
76,10,9,1,1.0,0.0,0.0,0.0
76,10,11,1,1.0,0.0,0.0,0.0
76,11,10,1,1.0,0.0,0.0,0.0
76,11,12,1,1.0,0.0,0.0,0.0
76,12,11,1,1.0,0.0,0.0,0.0
76,12,13,1,1.0,0.0,0.0,0.0
76,12,16,1,0.0,1.0,0.0,0.0
76,13,8,1,1.0,0.0,0.0,0.0
76,13,12,1,1.0,0.0,0.0,0.0
76,13,14,1,1.0,0.0,0.0,0.0
76,14,13,1,1.0,0.0,0.0,0.0
76,14,15,1,1.0,0.0,0.0,0.0
76,15,6,1,1.0,0.0,0.0,0.0
76,15,14,1,1.0,0.0,0.0,0.0
76,16,12,1,0.0,1.0,0.0,0.0
76,16,17,1,0.0,0.0,1.0,0.0
76,16,18,1,0.0,1.0,0.0,0.0
76,17,16,1,0.0,0.0,1.0,0.0
76,18,16,1,0.0,1.0,0.0,0.0
76,19,5,1,0.0,1.0,0.0,0.0
76,19,20,1,0.0,0.0,1.0,0.0
76,19,21,1,0.0,1.0,0.0,0.0
76,20,19,1,0.0,0.0,1.0,0.0
76,21,19,1,0.0,1.0,0.0,0.0
76,22,3,1,0.0,1.0,0.0,0.0
76,22,23,1,0.0,0.0,1.0,0.0
76,22,24,1,0.0,1.0,0.0,0.0
76,23,22,1,0.0,0.0,1.0,0.0
76,24,22,1,0.0,1.0,0.0,0.0
77,0,1,1,1.0,0.0,0.0,0.0
77,0,14,1,1.0,0.0,0.0,0.0
77,1,0,1,1.0,0.0,0.0,0.0
77,1,2,1,1.0,0.0,0.0,0.0
77,2,1,1,1.0,0.0,0.0,0.0
77,2,3,1,1.0,0.0,0.0,0.0
77,3,2,1,1.0,0.0,0.0,0.0
77,3,4,1,1.0,0.0,0.0,0.0
77,3,8,1,0.0,1.0,0.0,0.0
77,4,3,1,1.0,0.0,0.0,0.0
77,4,5,1,1.0,0.0,0.0,0.0
77,4,14,1,1.0,0.0,0.0,0.0
77,5,4,1,1.0,0.0,0.0,0.0
77,5,6,1,1.0,0.0,0.0,0.0
77,5,7,1,0.0,1.0,0.0,0.0
77,6,5,1,1.0,0.0,0.0,0.0
77,6,12,1,1.0,0.0,0.0,0.0
77,7,5,1,0.0,1.0,0.0,0.0
77,7,8,1,0.0,0.0,1.0,0.0
77,8,3,1,0.0,1.0,0.0,0.0
77,8,7,1,0.0,0.0,1.0,0.0
77,8,9,1,0.0,1.0,0.0,0.0
77,9,8,1,0.0,1.0,0.0,0.0
77,9,10,1,0.0,0.0,1.0,0.0
77,9,11,1,0.0,1.0,0.0,0.0
77,10,9,1,0.0,0.0,1.0,0.0
77,11,9,1,0.0,1.0,0.0,0.0
77,12,6,1,1.0,0.0,0.0,0.0
77,12,13,1,1.0,0.0,0.0,0.0
77,13,12,1,1.0,0.0,0.0,0.0
77,13,14,1,1.0,0.0,0.0,0.0
77,14,0,1,1.0,0.0,0.0,0.0
77,14,4,1,1.0,0.0,0.0,0.0
77,14,13,1,1.0,0.0,0.0,0.0
78,0,1,0,1.0,0.0,0.0,0.0
78,0,5,0,1.0,0.0,0.0,0.0
78,1,0,0,1.0,0.0,0.0,0.0
78,1,2,0,1.0,0.0,0.0,0.0
78,2,1,0,1.0,0.0,0.0,0.0
78,2,3,0,1.0,0.0,0.0,0.0
78,2,7,0,0.0,1.0,0.0,0.0
78,3,2,0,1.0,0.0,0.0,0.0
78,3,4,0,1.0,0.0,0.0,0.0
78,4,3,0,1.0,0.0,0.0,0.0
78,4,5,0,1.0,0.0,0.0,0.0
78,4,6,0,0.0,1.0,0.0,0.0
78,5,0,0,1.0,0.0,0.0,0.0
78,5,4,0,1.0,0.0,0.0,0.0
78,6,4,0,0.0,1.0,0.0,0.0
78,7,2,0,0.0,1.0,0.0,0.0
78,7,8,0,1.0,0.0,0.0,0.0
78,7,12,0,1.0,0.0,0.0,0.0
78,8,7,0,1.0,0.0,0.0,0.0
78,8,9,0,1.0,0.0,0.0,0.0
78,9,8,0,1.0,0.0,0.0,0.0
78,9,10,0,1.0,0.0,0.0,0.0
78,10,9,0,1.0,0.0,0.0,0.0
78,10,11,0,1.0,0.0,0.0,0.0
78,11,10,0,1.0,0.0,0.0,0.0
78,11,12,0,1.0,0.0,0.0,0.0
78,11,13,0,0.0,1.0,0.0,0.0
78,12,7,0,1.0,0.0,0.0,0.0
78,12,11,0,1.0,0.0,0.0,0.0
78,13,11,0,0.0,1.0,0.0,0.0
78,13,14,0,0.0,0.0,1.0,0.0
78,13,15,0,0.0,1.0,0.0,0.0
78,14,13,0,0.0,0.0,1.0,0.0
78,15,13,0,0.0,1.0,0.0,0.0
79,0,1,1,1.0,0.0,0.0,0.0
79,0,5,1,1.0,0.0,0.0,0.0
79,1,0,1,1.0,0.0,0.0,0.0
79,1,2,1,1.0,0.0,0.0,0.0
79,1,23,1,0.0,1.0,0.0,0.0
79,2,1,1,1.0,0.0,0.0,0.0
79,2,3,1,1.0,0.0,0.0,0.0
79,3,2,1,1.0,0.0,0.0,0.0
79,3,4,1,1.0,0.0,0.0,0.0
79,3,20,1,0.0,1.0,0.0,0.0
79,4,3,1,1.0,0.0,0.0,0.0
79,4,5,1,1.0,0.0,0.0,0.0
79,4,9,1,0.0,1.0,0.0,0.0
79,5,0,1,1.0,0.0,0.0,0.0
79,5,4,1,1.0,0.0,0.0,0.0
79,5,6,1,0.0,1.0,0.0,0.0
79,6,5,1,0.0,1.0,0.0,0.0
79,6,7,1,0.0,0.0,1.0,0.0
79,6,8,1,0.0,1.0,0.0,0.0
79,7,6,1,0.0,0.0,1.0,0.0
79,8,6,1,0.0,1.0,0.0,0.0
79,8,9,1,1.0,0.0,0.0,0.0
79,8,13,1,1.0,0.0,0.0,0.0
79,9,4,1,0.0,1.0,0.0,0.0
79,9,8,1,1.0,0.0,0.0,0.0
79,9,10,1,1.0,0.0,0.0,0.0
79,10,9,1,1.0,0.0,0.0,0.0
79,10,11,1,1.0,0.0,0.0,0.0
79,10,17,1,0.0,1.0,0.0,0.0
79,11,10,1,1.0,0.0,0.0,0.0
79,11,12,1,1.0,0.0,0.0,0.0
79,12,11,1,1.0,0.0,0.0,0.0
79,12,13,1,1.0,0.0,0.0,0.0
79,12,14,1,0.0,1.0,0.0,0.0
79,13,8,1,1.0,0.0,0.0,0.0
79,13,12,1,1.0,0.0,0.0,0.0
79,14,12,1,0.0,1.0,0.0,0.0
79,14,15,1,0.0,0.0,1.0,0.0
79,14,16,1,0.0,1.0,0.0,0.0
79,15,14,1,0.0,0.0,1.0,0.0
79,16,14,1,0.0,1.0,0.0,0.0
79,17,10,1,0.0,1.0,0.0,0.0
79,17,18,1,0.0,0.0,1.0,0.0
79,17,19,1,0.0,1.0,0.0,0.0
79,18,17,1,0.0,0.0,1.0,0.0
79,19,17,1,0.0,1.0,0.0,0.0
79,20,3,1,0.0,1.0,0.0,0.0
79,20,21,1,0.0,0.0,1.0,0.0
79,20,22,1,0.0,1.0,0.0,0.0
79,21,20,1,0.0,0.0,1.0,0.0
79,22,20,1,0.0,1.0,0.0,0.0
79,23,1,1,0.0,1.0,0.0,0.0
79,23,24,1,0.0,0.0,1.0,0.0
79,23,25,1,0.0,1.0,0.0,0.0
79,24,23,1,0.0,0.0,1.0,0.0
79,25,23,1,0.0,1.0,0.0,0.0
80,0,1,1,1.0,0.0,0.0,0.0
80,0,13,1,1.0,0.0,0.0,0.0
80,1,0,1,1.0,0.0,0.0,0.0
80,1,2,1,1.0,0.0,0.0,0.0
80,2,1,1,1.0,0.0,0.0,0.0
80,2,3,1,1.0,0.0,0.0,0.0
80,2,11,1,1.0,0.0,0.0,0.0
80,3,2,1,1.0,0.0,0.0,0.0
80,3,4,1,1.0,0.0,0.0,0.0
80,4,3,1,1.0,0.0,0.0,0.0
80,4,5,1,1.0,0.0,0.0,0.0
80,5,4,1,1.0,0.0,0.0,0.0
80,5,6,1,1.0,0.0,0.0,0.0
80,5,10,1,1.0,0.0,0.0,0.0
80,6,5,1,1.0,0.0,0.0,0.0
80,6,7,1,1.0,0.0,0.0,0.0
80,7,6,1,1.0,0.0,0.0,0.0
80,7,8,1,1.0,0.0,0.0,0.0
80,8,7,1,1.0,0.0,0.0,0.0
80,8,9,1,1.0,0.0,0.0,0.0
80,8,17,1,0.0,1.0,0.0,0.0
80,9,8,1,1.0,0.0,0.0,0.0
80,9,10,1,1.0,0.0,0.0,0.0
80,9,15,1,1.0,0.0,0.0,0.0
80,10,5,1,1.0,0.0,0.0,0.0
80,10,9,1,1.0,0.0,0.0,0.0
80,10,11,1,1.0,0.0,0.0,0.0
80,11,2,1,1.0,0.0,0.0,0.0
80,11,10,1,1.0,0.0,0.0,0.0
80,11,12,1,1.0,0.0,0.0,0.0
80,12,11,1,1.0,0.0,0.0,0.0
80,12,13,1,1.0,0.0,0.0,0.0
80,12,14,1,1.0,0.0,0.0,0.0
80,13,0,1,1.0,0.0,0.0,0.0
80,13,12,1,1.0,0.0,0.0,0.0
80,14,12,1,1.0,0.0,0.0,0.0
80,14,15,1,1.0,0.0,0.0,0.0
80,15,9,1,1.0,0.0,0.0,0.0
80,15,14,1,1.0,0.0,0.0,0.0
80,15,16,1,0.0,1.0,0.0,0.0
80,16,15,1,0.0,1.0,0.0,0.0
80,17,8,1,0.0,1.0,0.0,0.0
80,17,18,1,0.0,0.0,1.0,0.0
80,17,19,1,0.0,1.0,0.0,0.0
80,18,17,1,0.0,0.0,1.0,0.0
80,19,17,1,0.0,1.0,0.0,0.0
81,0,1,1,1.0,0.0,0.0,0.0
81,0,5,1,1.0,0.0,0.0,0.0
81,1,0,1,1.0,0.0,0.0,0.0
81,1,2,1,1.0,0.0,0.0,0.0
81,2,1,1,1.0,0.0,0.0,0.0
81,2,3,1,1.0,0.0,0.0,0.0
81,3,2,1,1.0,0.0,0.0,0.0
81,3,4,1,1.0,0.0,0.0,0.0
81,3,12,1,0.0,1.0,0.0,0.0
81,4,3,1,1.0,0.0,0.0,0.0
81,4,5,1,1.0,0.0,0.0,0.0
81,4,6,1,0.0,1.0,0.0,0.0
81,5,0,1,1.0,0.0,0.0,0.0
81,5,4,1,1.0,0.0,0.0,0.0
81,6,4,1,0.0,1.0,0.0,0.0
81,6,7,1,1.0,0.0,0.0,0.0
81,6,11,1,1.0,0.0,0.0,0.0
81,7,6,1,1.0,0.0,0.0,0.0
81,7,8,1,1.0,0.0,0.0,0.0
81,8,7,1,1.0,0.0,0.0,0.0
81,8,9,1,1.0,0.0,0.0,0.0
81,8,22,1,0.0,1.0,0.0,0.0
81,9,8,1,1.0,0.0,0.0,0.0
81,9,10,1,1.0,0.0,0.0,0.0
81,10,9,1,1.0,0.0,0.0,0.0
81,10,11,1,1.0,0.0,0.0,0.0
81,10,15,1,1.0,0.0,0.0,0.0
81,11,6,1,1.0,0.0,0.0,0.0
81,11,10,1,1.0,0.0,0.0,0.0
81,11,12,1,1.0,0.0,0.0,0.0
81,12,3,1,0.0,1.0,0.0,0.0
81,12,11,1,1.0,0.0,0.0,0.0
81,12,13,1,1.0,0.0,0.0,0.0
81,13,12,1,1.0,0.0,0.0,0.0
81,13,14,1,1.0,0.0,0.0,0.0
81,14,13,1,1.0,0.0,0.0,0.0
81,14,15,1,1.0,0.0,0.0,0.0
81,14,19,1,0.0,1.0,0.0,0.0
81,15,10,1,1.0,0.0,0.0,0.0
81,15,14,1,1.0,0.0,0.0,0.0
81,15,16,1,0.0,1.0,0.0,0.0
81,16,15,1,0.0,1.0,0.0,0.0
81,16,17,1,0.0,0.0,1.0,0.0
81,16,18,1,0.0,1.0,0.0,0.0
81,17,16,1,0.0,0.0,1.0,0.0
81,18,16,1,0.0,1.0,0.0,0.0
81,19,14,1,0.0,1.0,0.0,0.0
81,19,20,1,0.0,0.0,1.0,0.0
81,19,21,1,0.0,1.0,0.0,0.0
81,20,19,1,0.0,0.0,1.0,0.0
81,21,19,1,0.0,1.0,0.0,0.0
81,22,8,1,0.0,1.0,0.0,0.0
81,22,23,1,0.0,0.0,1.0,0.0
81,22,24,1,0.0,1.0,0.0,0.0
81,23,22,1,0.0,0.0,1.0,0.0
81,24,22,1,0.0,1.0,0.0,0.0
82,0,1,1,1.0,0.0,0.0,0.0
82,0,14,1,1.0,0.0,0.0,0.0
82,0,18,1,1.0,0.0,0.0,0.0
82,1,0,1,1.0,0.0,0.0,0.0
82,1,2,1,1.0,0.0,0.0,0.0
